date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:00	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.279.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:00	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.27a.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:00	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.27b.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	2784/2784	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Apr%202023%2015:10:00%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fthe-future-of-real-estate-in-the-usa%2F&format=xml	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed3932	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.27c.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.27d.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.27e.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.27f.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.280.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.281.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.282.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.283.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.284.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.285.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.286.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.287.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.288.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.289.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.28a.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.28b.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.28c.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.28d.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.28e.delayed	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.28f.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.290.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.291.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.292.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.293.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.294.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.295.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.296.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.297.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.298.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.299.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.29a.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.29b.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.29c.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.29d.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.29e.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.29f.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a0.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a1.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a2.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a3.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a4.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a5.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a6.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a7.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a8.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2a9.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2aa.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2ab.delayed	(from https://getpropert.com/2022/12/01/)
16:10:01	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2ac.delayed	(from https://getpropert.com/2022/12/01/)
16:10:02	126996/126996	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202023%2015:10:01%20GMT	https://getpropert.com/blog/are-cryptocurrencies-revolutionizing-the-future-of-real-estate/	C:/My%20Web%20Sites/prod/getpropert.com/blog/are-cryptocurrencies-revolutionizing-the-future-of-real-estate/index.html	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:02	124975/124975	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202023%2015:10:01%20GMT	https://getpropert.com/blog/can-i-pay-my-mortgage-with-crypto/	C:/My%20Web%20Sites/prod/getpropert.com/blog/can-i-pay-my-mortgage-with-crypto/index.html	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:02	20567/20567	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Apr%202023%2015:10:02%20GMT	https://getpropert.com/wp-json/wp/v2/posts/2806	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/wp/v2/posts/2806.json	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:02	115769/115769	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jan%202023%2012:20:37%20GMT	https://getpropert.com/wp-content/uploads/2023/01/What-is-Blockchain-Technology_.jpg	C:/My%20Web%20Sites/prod/getpropert.com/wp-content/uploads/2023/01/What-is-Blockchain-Technology_.jpg	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:03	124754/124754	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202023%2015:10:02%20GMT	https://getpropert.com/blog/how-to-buy-a-house-with-crypto/	C:/My%20Web%20Sites/prod/getpropert.com/blog/how-to-buy-a-house-with-crypto/index.html	(from https://getpropert.com/blog/the-future-of-real-estate-in-the-usa/)
16:10:03	2721/2721	---MC-	200	added ('OK')	application/json	date:Fri,%2014%20Apr%202023%2015:10:02%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fwhat-is-blockchain-technology%2F	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed06e9.json	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202023%2015:10:03%20GMT	https://getpropert.com/?p=2806	C:/My%20Web%20Sites/prod/getpropert.com/index3232.html	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b1.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b2.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b3.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b4.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b5.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b6.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b7.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b8.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2b9.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2ba.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2bb.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2bc.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2bd.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2be.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2bf.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c0.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c1.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c2.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c3.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c4.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c5.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c6.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c7.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c8.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2c9.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2ca.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2cb.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2cc.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2cd.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	0/-1	---M--	301	error ('')			https://getpropert.com/home	C:/My%20Web%20Sites/prod/getpropert.com/home.2ce.delayed	(from https://getpropert.com/blog/what-is-blockchain-technology/)
16:10:04	2836/2836	---MC-	200	added ('OK')	text/xml	date:Fri,%2014%20Apr%202023%2015:10:03%20GMT	https://getpropert.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgetpropert.com%2Fblog%2Fwhat-is-blockchain-technology%2F&format=xml	C:/My%20Web%20Sites/prod/getpropert.com/wp-json/oembed/1.0/embed0ced	(from https://getpropert.com/blog/what-is-blockchain-technology/)
